128262,D21C11/00,D,21C,11,00,0,356,1271,0,0,0,0,0,0,0,0,0,0,0
128263,D21C11/0007,D,21C,11,0007,1,356,1272,0,0,0,0,0,0,0,0,0,0,0
128264,D21C11/0014,D,21C,11,0014,1,356,1273,0,0,0,0,0,0,0,0,0,0,0
128265,D21C11/0021,D,21C,11,0021,1,356,1274,0,0,0,0,0,0,0,0,0,0,0
128266,D21C11/0028,D,21C,11,0028,2,356,1274,1,0,0,0,0,0,0,0,0,0,0
128267,D21C11/0035,D,21C,11,0035,1,356,1275,0,0,0,0,0,0,0,0,0,0,0
128268,D21C11/0042,D,21C,11,0042,1,356,1276,0,0,0,0,0,0,0,0,0,0,0
128269,D21C11/005,D,21C,11,005,2,356,1276,1,0,0,0,0,0,0,0,0,0,0
128270,D21C11/0057,D,21C,11,0057,1,356,1277,0,0,0,0,0,0,0,0,0,0,0
128271,D21C11/0064,D,21C,11,0064,1,356,1278,0,0,0,0,0,0,0,0,0,0,0
128272,D21C11/0071,D,21C,11,0071,2,356,1278,1,0,0,0,0,0,0,0,0,0,0
128273,D21C11/0078,D,21C,11,0078,2,356,1278,2,0,0,0,0,0,0,0,0,0,0
128274,D21C11/0085,D,21C,11,0085,1,356,1279,0,0,0,0,0,0,0,0,0,0,0
128275,D21C11/0092,D,21C,11,0092,2,356,1279,1,0,0,0,0,0,0,0,0,0,0
128276,D21C11/02,D,21C,11,02,1,356,1280,0,0,0,0,0,0,0,0,0,0,0
128277,D21C11/04,D,21C,11,04,1,356,1281,0,0,0,0,0,0,0,0,0,0,0
128278,D21C11/06,D,21C,11,06,1,356,1282,0,0,0,0,0,0,0,0,0,0,0
128279,D21C11/063,D,21C,11,063,2,356,1282,1,0,0,0,0,0,0,0,0,0,0
128280,D21C11/066,D,21C,11,066,3,356,1282,1,1,0,0,0,0,0,0,0,0,0
128281,D21C11/08,D,21C,11,08,2,356,1282,2,0,0,0,0,0,0,0,0,0,0
128282,D21C11/10,D,21C,11,10,1,356,1283,0,0,0,0,0,0,0,0,0,0,0
128283,D21C11/103,D,21C,11,103,2,356,1283,1,0,0,0,0,0,0,0,0,0,0
128284,D21C11/106,D,21C,11,106,2,356,1283,2,0,0,0,0,0,0,0,0,0,0
128285,D21C11/12,D,21C,11,12,1,356,1284,0,0,0,0,0,0,0,0,0,0,0
128286,D21C11/122,D,21C,11,122,2,356,1284,1,0,0,0,0,0,0,0,0,0,0
128287,D21C11/125,D,21C,11,125,2,356,1284,2,0,0,0,0,0,0,0,0,0,0
128288,D21C11/127,D,21C,11,127,3,356,1284,2,1,0,0,0,0,0,0,0,0,0
128289,D21C11/14,D,21C,11,14,2,356,1284,3,0,0,0,0,0,0,0,0,0,0
128290,D21D1/00,D,21D,1,00,0,357,1284,0,0,0,0,0,0,0,0,0,0,0
128291,D21D1/002,D,21D,1,002,1,357,1285,0,0,0,0,0,0,0,0,0,0,0
128292,D21D1/004,D,21D,1,004,1,357,1286,0,0,0,0,0,0,0,0,0,0,0
128293,D21D1/006,D,21D,1,006,2,357,1286,1,0,0,0,0,0,0,0,0,0,0
128294,D21D1/008,D,21D,1,008,3,357,1286,1,1,0,0,0,0,0,0,0,0,0
128295,D21D1/02,D,21D,1,02,1,357,1287,0,0,0,0,0,0,0,0,0,0,0
128296,D21D1/04,D,21D,1,04,2,357,1287,1,0,0,0,0,0,0,0,0,0,0
128297,D21D1/06,D,21D,1,06,2,357,1287,2,0,0,0,0,0,0,0,0,0,0
128298,D21D1/08,D,21D,1,08,2,357,1287,3,0,0,0,0,0,0,0,0,0,0
128299,D21D1/10,D,21D,1,10,2,357,1287,4,0,0,0,0,0,0,0,0,0,0
128300,D21D1/12,D,21D,1,12,2,357,1287,5,0,0,0,0,0,0,0,0,0,0
128301,D21D1/14,D,21D,1,14,2,357,1287,6,0,0,0,0,0,0,0,0,0,0
128302,D21D1/16,D,21D,1,16,2,357,1287,7,0,0,0,0,0,0,0,0,0,0
128303,D21D1/18,D,21D,1,18,2,357,1287,8,0,0,0,0,0,0,0,0,0,0
128304,D21D1/20,D,21D,1,20,1,357,1288,0,0,0,0,0,0,0,0,0,0,0
128305,D21D1/22,D,21D,1,22,2,357,1288,1,0,0,0,0,0,0,0,0,0,0
128306,D21D1/24,D,21D,1,24,3,357,1288,1,1,0,0,0,0,0,0,0,0,0
128307,D21D1/26,D,21D,1,26,3,357,1288,1,2,0,0,0,0,0,0,0,0,0
128308,D21D1/28,D,21D,1,28,2,357,1288,2,0,0,0,0,0,0,0,0,0,0
128309,D21D1/30,D,21D,1,30,2,357,1288,3,0,0,0,0,0,0,0,0,0,0
128310,D21D1/303,D,21D,1,303,3,357,1288,3,1,0,0,0,0,0,0,0,0,0
128311,D21D1/306,D,21D,1,306,3,357,1288,3,2,0,0,0,0,0,0,0,0,0
128312,D21D1/32,D,21D,1,32,2,357,1288,4,0,0,0,0,0,0,0,0,0,0
128313,D21D1/34,D,21D,1,34,2,357,1288,5,0,0,0,0,0,0,0,0,0,0
128314,D21D1/36,D,21D,1,36,3,357,1288,5,1,0,0,0,0,0,0,0,0,0
128315,D21D1/38,D,21D,1,38,3,357,1288,5,2,0,0,0,0,0,0,0,0,0
128316,D21D1/40,D,21D,1,40,2,357,1288,6,0,0,0,0,0,0,0,0,0,0
128317,D21D5/00,D,21D,5,00,0,358,1288,0,0,0,0,0,0,0,0,0,0,0
128318,D21D5/005,D,21D,5,005,1,358,1289,0,0,0,0,0,0,0,0,0,0,0
128319,D21D5/02,D,21D,5,02,1,358,1290,0,0,0,0,0,0,0,0,0,0,0
128320,D21D5/023,D,21D,5,023,2,358,1290,1,0,0,0,0,0,0,0,0,0,0
128321,D21D5/026,D,21D,5,026,3,358,1290,1,1,0,0,0,0,0,0,0,0,0
128322,D21D5/04,D,21D,5,04,2,358,1290,2,0,0,0,0,0,0,0,0,0,0
128323,D21D5/043,D,21D,5,043,3,358,1290,2,1,0,0,0,0,0,0,0,0,0
128324,D21D5/046,D,21D,5,046,3,358,1290,2,2,0,0,0,0,0,0,0,0,0
128325,D21D5/06,D,21D,5,06,2,358,1290,3,0,0,0,0,0,0,0,0,0,0
128326,D21D5/08,D,21D,5,08,3,358,1290,3,1,0,0,0,0,0,0,0,0,0
128327,D21D5/10,D,21D,5,10,4,358,1290,3,1,1,0,0,0,0,0,0,0,0
128328,D21D5/12,D,21D,5,12,4,358,1290,3,1,2,0,0,0,0,0,0,0,0
128329,D21D5/14,D,21D,5,14,4,358,1290,3,1,3,0,0,0,0,0,0,0,0
128330,D21D5/16,D,21D,5,16,2,358,1290,4,0,0,0,0,0,0,0,0,0,0
128331,D21D5/18,D,21D,5,18,1,358,1291,0,0,0,0,0,0,0,0,0,0,0
128332,D21D5/20,D,21D,5,20,2,358,1291,1,0,0,0,0,0,0,0,0,0,0
128333,D21D5/22,D,21D,5,22,2,358,1291,2,0,0,0,0,0,0,0,0,0,0
128334,D21D5/24,D,21D,5,24,2,358,1291,3,0,0,0,0,0,0,0,0,0,0
128335,D21D5/26,D,21D,5,26,1,358,1292,0,0,0,0,0,0,0,0,0,0,0
128336,D21D5/28,D,21D,5,28,1,358,1293,0,0,0,0,0,0,0,0,0,0,0
128337,D21D99/00,D,21D,99,00,0,359,1293,0,0,0,0,0,0,0,0,0,0,0
128338,D21F1/00,D,21F,1,00,0,360,1293,0,0,0,0,0,0,0,0,0,0,0
128339,D21F1/0009,D,21F,1,0009,1,360,1294,0,0,0,0,0,0,0,0,0,0,0
128340,D21F1/0018,D,21F,1,0018,1,360,1295,0,0,0,0,0,0,0,0,0,0,0
128341,D21F1/0027,D,21F,1,0027,1,360,1296,0,0,0,0,0,0,0,0,0,0,0
128342,D21F1/0036,D,21F,1,0036,2,360,1296,1,0,0,0,0,0,0,0,0,0,0
128343,D21F1/0045,D,21F,1,0045,3,360,1296,1,1,0,0,0,0,0,0,0,0,0
128344,D21F1/0054,D,21F,1,0054,2,360,1296,2,0,0,0,0,0,0,0,0,0,0
128345,D21F1/0063,D,21F,1,0063,2,360,1296,3,0,0,0,0,0,0,0,0,0,0
128346,D21F1/0072,D,21F,1,0072,2,360,1296,4,0,0,0,0,0,0,0,0,0,0
128347,D21F1/0081,D,21F,1,0081,2,360,1296,5,0,0,0,0,0,0,0,0,0,0
128348,D21F1/009,D,21F,1,009,1,360,1297,0,0,0,0,0,0,0,0,0,0,0
128349,D21F1/02,D,21F,1,02,1,360,1298,0,0,0,0,0,0,0,0,0,0,0
128350,D21F1/022,D,21F,1,022,2,360,1298,1,0,0,0,0,0,0,0,0,0,0
128351,D21F1/024,D,21F,1,024,2,360,1298,2,0,0,0,0,0,0,0,0,0,0
128352,D21F1/026,D,21F,1,026,2,360,1298,3,0,0,0,0,0,0,0,0,0,0
128353,D21F1/028,D,21F,1,028,2,360,1298,4,0,0,0,0,0,0,0,0,0,0
128354,D21F1/04,D,21F,1,04,1,360,1299,0,0,0,0,0,0,0,0,0,0,0
128355,D21F1/043,D,21F,1,043,2,360,1299,1,0,0,0,0,0,0,0,0,0,0
128356,D21F1/046,D,21F,1,046,2,360,1299,2,0,0,0,0,0,0,0,0,0,0
128357,D21F1/06,D,21F,1,06,1,360,1300,0,0,0,0,0,0,0,0,0,0,0
128358,D21F1/065,D,21F,1,065,2,360,1300,1,0,0,0,0,0,0,0,0,0,0
128359,D21F1/08,D,21F,1,08,1,360,1301,0,0,0,0,0,0,0,0,0,0,0
128360,D21F1/10,D,21F,1,10,1,360,1302,0,0,0,0,0,0,0,0,0,0,0
128361,D21F1/105,D,21F,1,105,2,360,1302,1,0,0,0,0,0,0,0,0,0,0
128362,D21F1/12,D,21F,1,12,2,360,1302,2,0,0,0,0,0,0,0,0,0,0
128363,D21F1/14,D,21F,1,14,3,360,1302,2,1,0,0,0,0,0,0,0,0,0
128364,D21F1/16,D,21F,1,16,3,360,1302,2,2,0,0,0,0,0,0,0,0,0
128365,D21F1/18,D,21F,1,18,1,360,1303,0,0,0,0,0,0,0,0,0,0,0
128366,D21F1/20,D,21F,1,20,2,360,1303,1,0,0,0,0,0,0,0,0,0,0
128367,D21F1/22,D,21F,1,22,2,360,1303,2,0,0,0,0,0,0,0,0,0,0
128368,D21F1/24,D,21F,1,24,1,360,1304,0,0,0,0,0,0,0,0,0,0,0
128369,D21F1/26,D,21F,1,26,2,360,1304,1,0,0,0,0,0,0,0,0,0,0
128370,D21F1/28,D,21F,1,28,2,360,1304,2,0,0,0,0,0,0,0,0,0,0
128371,D21F1/30,D,21F,1,30,1,360,1305,0,0,0,0,0,0,0,0,0,0,0
128372,D21F1/32,D,21F,1,32,1,360,1306,0,0,0,0,0,0,0,0,0,0,0
128373,D21F1/325,D,21F,1,325,2,360,1306,1,0,0,0,0,0,0,0,0,0,0
128374,D21F1/34,D,21F,1,34,1,360,1307,0,0,0,0,0,0,0,0,0,0,0
128375,D21F1/345,D,21F,1,345,2,360,1307,1,0,0,0,0,0,0,0,0,0,0
128376,D21F1/36,D,21F,1,36,1,360,1308,0,0,0,0,0,0,0,0,0,0,0
128377,D21F1/365,D,21F,1,365,2,360,1308,1,0,0,0,0,0,0,0,0,0,0
128378,D21F1/38,D,21F,1,38,2,360,1308,2,0,0,0,0,0,0,0,0,0,0
128379,D21F1/40,D,21F,1,40,2,360,1308,3,0,0,0,0,0,0,0,0,0,0
128380,D21F1/42,D,21F,1,42,2,360,1308,4,0,0,0,0,0,0,0,0,0,0
128381,D21F1/44,D,21F,1,44,1,360,1309,0,0,0,0,0,0,0,0,0,0,0
128382,D21F1/46,D,21F,1,46,2,360,1309,1,0,0,0,0,0,0,0,0,0,0
128383,D21F1/48,D,21F,1,48,1,360,1310,0,0,0,0,0,0,0,0,0,0,0
128384,D21F1/483,D,21F,1,483,2,360,1310,1,0,0,0,0,0,0,0,0,0,0
128385,D21F1/486,D,21F,1,486,3,360,1310,1,1,0,0,0,0,0,0,0,0,0
128386,D21F1/50,D,21F,1,50,2,360,1310,2,0,0,0,0,0,0,0,0,0,0
128387,D21F1/52,D,21F,1,52,2,360,1310,3,0,0,0,0,0,0,0,0,0,0
128388,D21F1/523,D,21F,1,523,3,360,1310,3,1,0,0,0,0,0,0,0,0,0
128389,D21F1/526,D,21F,1,526,4,360,1310,3,1,1,0,0,0,0,0,0,0,0
128390,D21F1/54,D,21F,1,54,1,360,1311,0,0,0,0,0,0,0,0,0,0,0
128391,D21F1/56,D,21F,1,56,1,360,1312,0,0,0,0,0,0,0,0,0,0,0
128392,D21F1/58,D,21F,1,58,1,360,1313,0,0,0,0,0,0,0,0,0,0,0
128393,D21F1/60,D,21F,1,60,1,360,1314,0,0,0,0,0,0,0,0,0,0,0
128394,D21F1/62,D,21F,1,62,1,360,1315,0,0,0,0,0,0,0,0,0,0,0
128395,D21F1/64,D,21F,1,64,1,360,1316,0,0,0,0,0,0,0,0,0,0,0
128396,D21F1/66,D,21F,1,66,1,360,1317,0,0,0,0,0,0,0,0,0,0,0
128397,D21F1/68,D,21F,1,68,2,360,1317,1,0,0,0,0,0,0,0,0,0,0
128398,D21F1/70,D,21F,1,70,2,360,1317,2,0,0,0,0,0,0,0,0,0,0
128399,D21F1/72,D,21F,1,72,2,360,1317,3,0,0,0,0,0,0,0,0,0,0
128400,D21F1/74,D,21F,1,74,2,360,1317,4,0,0,0,0,0,0,0,0,0,0
128401,D21F1/76,D,21F,1,76,3,360,1317,4,1,0,0,0,0,0,0,0,0,0
128402,D21F1/78,D,21F,1,78,3,360,1317,4,2,0,0,0,0,0,0,0,0,0
128403,D21F1/80,D,21F,1,80,2,360,1317,5,0,0,0,0,0,0,0,0,0,0
128404,D21F1/82,D,21F,1,82,2,360,1317,6,0,0,0,0,0,0,0,0,0,0
128405,D21F2/00,D,21F,2,00,0,361,1317,0,0,0,0,0,0,0,0,0,0,0
128406,D21F3/00,D,21F,3,00,0,362,1317,0,0,0,0,0,0,0,0,0,0,0
128407,D21F3/02,D,21F,3,02,1,362,1318,0,0,0,0,0,0,0,0,0,0,0
128408,D21F3/0209,D,21F,3,0209,2,362,1318,1,0,0,0,0,0,0,0,0,0,0
128409,D21F3/0218,D,21F,3,0218,3,362,1318,1,1,0,0,0,0,0,0,0,0,0
128410,D21F3/0227,D,21F,3,0227,4,362,1318,1,1,1,0,0,0,0,0,0,0,0
128411,D21F3/0236,D,21F,3,0236,5,362,1318,1,1,1,1,0,0,0,0,0,0,0
128412,D21F3/0245,D,21F,3,0245,5,362,1318,1,1,1,2,0,0,0,0,0,0,0
128413,D21F3/0254,D,21F,3,0254,3,362,1318,1,2,0,0,0,0,0,0,0,0,0
128414,D21F3/0263,D,21F,3,0263,4,362,1318,1,2,1,0,0,0,0,0,0,0,0
128415,D21F3/0272,D,21F,3,0272,2,362,1318,2,0,0,0,0,0,0,0,0,0,0
128416,D21F3/0281,D,21F,3,0281,2,362,1318,3,0,0,0,0,0,0,0,0,0,0
128417,D21F3/029,D,21F,3,029,2,362,1318,4,0,0,0,0,0,0,0,0,0,0
128418,D21F3/04,D,21F,3,04,2,362,1318,5,0,0,0,0,0,0,0,0,0,0
128419,D21F3/045,D,21F,3,045,3,362,1318,5,1,0,0,0,0,0,0,0,0,0
128420,D21F3/06,D,21F,3,06,2,362,1318,6,0,0,0,0,0,0,0,0,0,0
128421,D21F3/08,D,21F,3,08,2,362,1318,7,0,0,0,0,0,0,0,0,0,0
128422,D21F3/083,D,21F,3,083,3,362,1318,7,1,0,0,0,0,0,0,0,0,0
128423,D21F3/086,D,21F,3,086,3,362,1318,7,2,0,0,0,0,0,0,0,0,0
128424,D21F3/10,D,21F,3,10,2,362,1318,8,0,0,0,0,0,0,0,0,0,0
128425,D21F3/105,D,21F,3,105,3,362,1318,8,1,0,0,0,0,0,0,0,0,0
128426,D21F5/00,D,21F,5,00,0,363,1318,0,0,0,0,0,0,0,0,0,0,0
128427,D21F5/001,D,21F,5,001,1,363,1319,0,0,0,0,0,0,0,0,0,0,0
128428,D21F5/002,D,21F,5,002,2,363,1319,1,0,0,0,0,0,0,0,0,0,0
128429,D21F5/003,D,21F,5,003,2,363,1319,2,0,0,0,0,0,0,0,0,0,0
128430,D21F5/004,D,21F,5,004,1,363,1320,0,0,0,0,0,0,0,0,0,0,0
128431,D21F5/005,D,21F,5,005,2,363,1320,1,0,0,0,0,0,0,0,0,0,0
128432,D21F5/006,D,21F,5,006,1,363,1321,0,0,0,0,0,0,0,0,0,0,0
128433,D21F5/007,D,21F,5,007,1,363,1322,0,0,0,0,0,0,0,0,0,0,0
128434,D21F5/008,D,21F,5,008,1,363,1323,0,0,0,0,0,0,0,0,0,0,0
128435,D21F5/009,D,21F,5,009,1,363,1324,0,0,0,0,0,0,0,0,0,0,0
128436,D21F5/02,D,21F,5,02,1,363,1325,0,0,0,0,0,0,0,0,0,0,0
128437,D21F5/021,D,21F,5,021,2,363,1325,1,0,0,0,0,0,0,0,0,0,0
128438,D21F5/022,D,21F,5,022,2,363,1325,2,0,0,0,0,0,0,0,0,0,0
128439,D21F5/024,D,21F,5,024,3,363,1325,2,1,0,0,0,0,0,0,0,0,0
128440,D21F5/025,D,21F,5,025,3,363,1325,2,2,0,0,0,0,0,0,0,0,0
128441,D21F5/027,D,21F,5,027,3,363,1325,2,3,0,0,0,0,0,0,0,0,0
128442,D21F5/028,D,21F,5,028,3,363,1325,2,4,0,0,0,0,0,0,0,0,0
128443,D21F5/04,D,21F,5,04,2,363,1325,3,0,0,0,0,0,0,0,0,0,0
128444,D21F5/042,D,21F,5,042,3,363,1325,3,1,0,0,0,0,0,0,0,0,0
128445,D21F5/044,D,21F,5,044,4,363,1325,3,1,1,0,0,0,0,0,0,0,0
128446,D21F5/046,D,21F,5,046,4,363,1325,3,1,2,0,0,0,0,0,0,0,0
128447,D21F5/048,D,21F,5,048,3,363,1325,3,2,0,0,0,0,0,0,0,0,0
128448,D21F5/06,D,21F,5,06,2,363,1325,4,0,0,0,0,0,0,0,0,0,0
128449,D21F5/08,D,21F,5,08,2,363,1325,5,0,0,0,0,0,0,0,0,0,0
128450,D21F5/10,D,21F,5,10,2,363,1325,6,0,0,0,0,0,0,0,0,0,0
128451,D21F5/12,D,21F,5,12,1,363,1326,0,0,0,0,0,0,0,0,0,0,0
128452,D21F5/14,D,21F,5,14,1,363,1327,0,0,0,0,0,0,0,0,0,0,0
128453,D21F5/143,D,21F,5,143,2,363,1327,1,0,0,0,0,0,0,0,0,0,0
128454,D21F5/146,D,21F,5,146,2,363,1327,2,0,0,0,0,0,0,0,0,0,0
128455,D21F5/16,D,21F,5,16,1,363,1328,0,0,0,0,0,0,0,0,0,0,0
128456,D21F5/162,D,21F,5,162,2,363,1328,1,0,0,0,0,0,0,0,0,0,0
128457,D21F5/165,D,21F,5,165,2,363,1328,2,0,0,0,0,0,0,0,0,0,0
128458,D21F5/167,D,21F,5,167,2,363,1328,3,0,0,0,0,0,0,0,0,0,0
128459,D21F5/18,D,21F,5,18,1,363,1329,0,0,0,0,0,0,0,0,0,0,0
128460,D21F5/181,D,21F,5,181,2,363,1329,1,0,0,0,0,0,0,0,0,0,0
128461,D21F5/182,D,21F,5,182,2,363,1329,2,0,0,0,0,0,0,0,0,0,0
128462,D21F5/184,D,21F,5,184,3,363,1329,2,1,0,0,0,0,0,0,0,0,0
128463,D21F5/185,D,21F,5,185,2,363,1329,3,0,0,0,0,0,0,0,0,0,0
128464,D21F5/187,D,21F,5,187,3,363,1329,3,1,0,0,0,0,0,0,0,0,0
128465,D21F5/188,D,21F,5,188,4,363,1329,3,1,1,0,0,0,0,0,0,0,0
128466,D21F5/20,D,21F,5,20,1,363,1330,0,0,0,0,0,0,0,0,0,0,0
128467,D21F7/00,D,21F,7,00,0,364,1330,0,0,0,0,0,0,0,0,0,0,0
128468,D21F7/001,D,21F,7,001,1,364,1331,0,0,0,0,0,0,0,0,0,0,0
128469,D21F7/003,D,21F,7,003,1,364,1332,0,0,0,0,0,0,0,0,0,0,0
128470,D21F7/005,D,21F,7,005,1,364,1333,0,0,0,0,0,0,0,0,0,0,0
128471,D21F7/006,D,21F,7,006,1,364,1334,0,0,0,0,0,0,0,0,0,0,0
128472,D21F7/008,D,21F,7,008,1,364,1335,0,0,0,0,0,0,0,0,0,0,0
128473,D21F7/02,D,21F,7,02,1,364,1336,0,0,0,0,0,0,0,0,0,0,0
128474,D21F7/04,D,21F,7,04,1,364,1337,0,0,0,0,0,0,0,0,0,0,0
128475,D21F7/06,D,21F,7,06,1,364,1338,0,0,0,0,0,0,0,0,0,0,0
128476,D21F7/08,D,21F,7,08,1,364,1339,0,0,0,0,0,0,0,0,0,0,0
128477,D21F7/083,D,21F,7,083,2,364,1339,1,0,0,0,0,0,0,0,0,0,0
128478,D21F7/086,D,21F,7,086,2,364,1339,2,0,0,0,0,0,0,0,0,0,0
128479,D21F7/10,D,21F,7,10,2,364,1339,3,0,0,0,0,0,0,0,0,0,0
128480,D21F7/12,D,21F,7,12,2,364,1339,4,0,0,0,0,0,0,0,0,0,0
128481,D21F9/00,D,21F,9,00,0,365,1339,0,0,0,0,0,0,0,0,0,0,0
128482,D21F9/003,D,21F,9,003,1,365,1340,0,0,0,0,0,0,0,0,0,0,0
128483,D21F9/006,D,21F,9,006,2,365,1340,1,0,0,0,0,0,0,0,0,0,0
128484,D21F9/02,D,21F,9,02,1,365,1341,0,0,0,0,0,0,0,0,0,0,0
128485,D21F9/04,D,21F,9,04,1,365,1342,0,0,0,0,0,0,0,0,0,0,0
128486,D21F9/043,D,21F,9,043,2,365,1342,1,0,0,0,0,0,0,0,0,0,0
128487,D21F9/046,D,21F,9,046,2,365,1342,2,0,0,0,0,0,0,0,0,0,0
128488,D21F11/00,D,21F,11,00,0,366,1342,0,0,0,0,0,0,0,0,0,0,0
128489,D21F11/002,D,21F,11,002,1,366,1343,0,0,0,0,0,0,0,0,0,0,0
128490,D21F11/004,D,21F,11,004,1,366,1344,0,0,0,0,0,0,0,0,0,0,0
128491,D21F11/006,D,21F,11,006,1,366,1345,0,0,0,0,0,0,0,0,0,0,0
128492,D21F11/008,D,21F,11,008,1,366,1346,0,0,0,0,0,0,0,0,0,0,0
128493,D21F11/02,D,21F,11,02,1,366,1347,0,0,0,0,0,0,0,0,0,0,0
128494,D21F11/04,D,21F,11,04,2,366,1347,1,0,0,0,0,0,0,0,0,0,0
128495,D21F11/06,D,21F,11,06,1,366,1348,0,0,0,0,0,0,0,0,0,0,0
128496,D21F11/08,D,21F,11,08,2,366,1348,1,0,0,0,0,0,0,0,0,0,0
128497,D21F11/10,D,21F,11,10,1,366,1349,0,0,0,0,0,0,0,0,0,0,0
128498,D21F11/12,D,21F,11,12,1,366,1350,0,0,0,0,0,0,0,0,0,0,0
128499,D21F11/14,D,21F,11,14,1,366,1351,0,0,0,0,0,0,0,0,0,0,0
128500,D21F11/145,D,21F,11,145,2,366,1351,1,0,0,0,0,0,0,0,0,0,0
128501,D21F11/16,D,21F,11,16,1,366,1352,0,0,0,0,0,0,0,0,0,0,0
128502,D21F13/00,D,21F,13,00,0,367,1352,0,0,0,0,0,0,0,0,0,0,0
128503,D21F13/02,D,21F,13,02,1,367,1353,0,0,0,0,0,0,0,0,0,0,0
128504,D21F13/04,D,21F,13,04,1,367,1354,0,0,0,0,0,0,0,0,0,0,0
128505,D21F13/06,D,21F,13,06,2,367,1354,1,0,0,0,0,0,0,0,0,0,0
128506,D21F13/08,D,21F,13,08,3,367,1354,1,1,0,0,0,0,0,0,0,0,0
128507,D21F13/10,D,21F,13,10,1,367,1355,0,0,0,0,0,0,0,0,0,0,0
128508,D21F13/12,D,21F,13,12,2,367,1355,1,0,0,0,0,0,0,0,0,0,0
128509,D21G1/00,D,21G,1,00,0,368,1355,0,0,0,0,0,0,0,0,0,0,0
128510,D21G1/0006,D,21G,1,0006,1,368,1356,0,0,0,0,0,0,0,0,0,0,0
128511,D21G1/0013,D,21G,1,0013,2,368,1356,1,0,0,0,0,0,0,0,0,0,0
128512,D21G1/002,D,21G,1,002,1,368,1357,0,0,0,0,0,0,0,0,0,0,0
128513,D21G1/0026,D,21G,1,0026,2,368,1357,1,0,0,0,0,0,0,0,0,0,0
128514,D21G1/0033,D,21G,1,0033,3,368,1357,1,1,0,0,0,0,0,0,0,0,0
128515,D21G1/004,D,21G,1,004,2,368,1357,2,0,0,0,0,0,0,0,0,0,0
128516,D21G1/0046,D,21G,1,0046,3,368,1357,2,1,0,0,0,0,0,0,0,0,0
128517,D21G1/0053,D,21G,1,0053,3,368,1357,2,2,0,0,0,0,0,0,0,0,0
128518,D21G1/006,D,21G,1,006,1,368,1358,0,0,0,0,0,0,0,0,0,0,0
128519,D21G1/0066,D,21G,1,0066,1,368,1359,0,0,0,0,0,0,0,0,0,0,0
128520,D21G1/0073,D,21G,1,0073,1,368,1360,0,0,0,0,0,0,0,0,0,0,0
128521,D21G1/008,D,21G,1,008,2,368,1360,1,0,0,0,0,0,0,0,0,0,0
128522,D21G1/0086,D,21G,1,0086,2,368,1360,2,0,0,0,0,0,0,0,0,0,0
128523,D21G1/0093,D,21G,1,0093,2,368,1360,3,0,0,0,0,0,0,0,0,0,0
128524,D21G1/02,D,21G,1,02,1,368,1361,0,0,0,0,0,0,0,0,0,0,0
128525,D21G1/0206,D,21G,1,0206,2,368,1361,1,0,0,0,0,0,0,0,0,0,0
128526,D21G1/0213,D,21G,1,0213,3,368,1361,1,1,0,0,0,0,0,0,0,0,0
128527,D21G1/022,D,21G,1,022,4,368,1361,1,1,1,0,0,0,0,0,0,0,0
128528,D21G1/0226,D,21G,1,0226,2,368,1361,2,0,0,0,0,0,0,0,0,0,0
128529,D21G1/0233,D,21G,1,0233,2,368,1361,3,0,0,0,0,0,0,0,0,0,0
128530,D21G1/024,D,21G,1,024,3,368,1361,3,1,0,0,0,0,0,0,0,0,0
128531,D21G1/0246,D,21G,1,0246,2,368,1361,4,0,0,0,0,0,0,0,0,0,0
128532,D21G1/0253,D,21G,1,0253,2,368,1361,5,0,0,0,0,0,0,0,0,0,0
128533,D21G1/026,D,21G,1,026,3,368,1361,5,1,0,0,0,0,0,0,0,0,0
128534,D21G1/0266,D,21G,1,0266,3,368,1361,5,2,0,0,0,0,0,0,0,0,0
128535,D21G1/0273,D,21G,1,0273,4,368,1361,5,2,1,0,0,0,0,0,0,0,0
128536,D21G1/028,D,21G,1,028,3,368,1361,5,3,0,0,0,0,0,0,0,0,0
128537,D21G1/0286,D,21G,1,0286,3,368,1361,5,4,0,0,0,0,0,0,0,0,0
128538,D21G1/0293,D,21G,1,0293,2,368,1361,6,0,0,0,0,0,0,0,0,0,0
128539,D21G3/00,D,21G,3,00,0,369,1361,0,0,0,0,0,0,0,0,0,0,0
128540,D21G3/005,D,21G,3,005,1,369,1362,0,0,0,0,0,0,0,0,0,0,0
128541,D21G3/02,D,21G,3,02,1,369,1363,0,0,0,0,0,0,0,0,0,0,0
128542,D21G3/04,D,21G,3,04,1,369,1364,0,0,0,0,0,0,0,0,0,0,0
128543,D21G5/00,D,21G,5,00,0,370,1364,0,0,0,0,0,0,0,0,0,0,0
128544,D21G5/005,D,21G,5,005,1,370,1365,0,0,0,0,0,0,0,0,0,0,0
128545,D21G7/00,D,21G,7,00,0,371,1365,0,0,0,0,0,0,0,0,0,0,0
128546,D21G9/00,D,21G,9,00,0,372,1365,0,0,0,0,0,0,0,0,0,0,0
128547,D21G9/0009,D,21G,9,0009,1,372,1366,0,0,0,0,0,0,0,0,0,0,0
128548,D21G9/0018,D,21G,9,0018,2,372,1366,1,0,0,0,0,0,0,0,0,0,0
128549,D21G9/0027,D,21G,9,0027,2,372,1366,2,0,0,0,0,0,0,0,0,0,0
128550,D21G9/0036,D,21G,9,0036,2,372,1366,3,0,0,0,0,0,0,0,0,0,0
